code,name,description
761510,铝制餐桌、厨房或其他家用器具及其零件；擦锅器及洗刷擦光用的块垫、手套及类似品,
761520,铝制卫生器具及其零件,
761610,铝制钉、螺钉、螺栓、螺母、铆钉等紧固件,
761691,铝丝制布、网、篱及格栅,
761699,其他铝制品,
780110,未锻轧的精炼铅,
780191,按重量计所含其他元素是以锑为主的未锻轧铅,
780199,其他未锻轧铅,
780200,铅废料及碎料,
780411,铅片、带及厚度（衬背除外）≤0.2mm的箔,
780419,铅板,
780420,铅粉及片状粉末,
780600,其他铅制品,
790111,含锌量≥99.99%的未锻轧非合金锌,
790112,含锌量＜99.99%的未锻轧非合金锌,
790120,未锻轧锌合金,
790200,锌废料及碎料,
790310,锌末,
790390,锌粉及片状粉末,
790400,锌条、杆、型材及异型材或丝,
790500,锌板、片、带、箔,
790700,其他锌制品,
800110,未锻轧的非合金锡,
800120,未锻轧的锡合金,
800200,锡废料及碎料,
800300,锡条、杆、型材及异型材或丝,
800700,其他锡制品,
810110,钨粉,
810194,未锻轧钨，包括简单烧结成的条、杆,
810196,钨丝,
810197,钨废料及碎料,
810199,其他钨制品,
810210,钼粉,
810294,未锻轧钼，包括简单烧结成的条、杆,
810295,钼条、杆、型材及钼制异型材、板、片、带、箔,
810296,钼丝,
810297,钼废料及碎料,
810299,其他钼制品,
810320,未锻轧钽，包括简单烧结成条、杆；粉末,
810330,钽废料及碎料,
810391,钽制坩埚,
810399,其他锻轧钽及其制品,
810411,含镁量至少为99.8%的未锻轧镁,
810419,其他未锻轧镁,
810420,镁废料及碎料,
810430,镁锉屑、车屑及颗粒，已按规格分级；镁粉,
810490,锻轧镁及镁制品,
810520,钴锍等冶炼钴时所得中间产品；未锻轧钴；钴粉,
810530,钴废料及碎料,
810590,锻轧钴及钴制品,
810610,按重量计铋含量在99.99%以上铋及其制品，包括废料及碎料,
810690,按重量计铋含量在99.99%及以下铋及其制品，包括废料及碎料,
810820,未锻轧钛；粉末,
810830,钛废料及碎料,
810890,锻轧钛及钛制品,
810921,按重量计铪与锆之比低于1:500的未锻轧锆及粉末,
810929,其他未锻轧锆及粉末,
810931,按重量计铪与锆之比低于1:500的锆废料及碎料,
810939,其他锆废料及碎料,
810991,按重量计铪与锆之比低于1:500的锻轧锆及锆制品,
810999,其他锻轧锆及锆制品,
811010,未锻轧锑；粉末,
811020,锑废料及碎料,
811090,其他锑及锑制品,
811100,锰及其制品，包括废料及碎料,
811212,未锻轧铍；铍粉末,
811213,铍废料及碎料,
811219,锻轧铍及铍制品,
811221,未锻轧铬；铬粉末,
811222,铬废料及碎料,
811229,锻轧铬及铬制品,
811231,未锻轧铪；铪废料及碎料；铪粉末,
811239,锻轧铪及铪制品,
811241,未锻轧铼；铼废料及碎料；铼粉末,
811249,锻轧铼及铼制品,
811251,未锻轧铊；铊粉末,
811252,铊废料及碎料,
811259,锻轧铊及铊制品,
811261,镉废料及碎料,
811269,镉、镉粉末及镉制品,
811292,未锻轧的锗、钒、镓、铟、铌；锗、钒、镓、铟、铌废料及碎料；锗、钒、镓、铟、铌粉末,
811299,锻轧锗、钒、镓、铟、铌及其制品,
811300,金属陶瓷及其制品，包括废料及碎料,
820110,锹及铲,
820130,镐、锄及耙,
820140,斧子、钩刀及类似砍伐工具,
820150,修枝剪及类似的单手操作剪刀（包括家禽剪）,
820160,树篱剪、双手修枝剪及类似双手操作剪刀,
820190,用于农业、园艺或林业其他手工工具,
820210,手工锯,
820220,带锯片,
820231,带有钢制工作部件的圆锯片,
820239,其他圆锯片，包括部件,
820240,链锯条,
820291,锯金属的直锯片,
820299,其他锯片,
820310,钢锉、木锉及类似工具,
820320,钳子（包括剪钳）、镊子及类似工具,
820330,白铁剪及类似工具,
820340,切管器、螺栓切头器、打孔冲及类似手工工具,
820411,固定的手动扳手及扳钳,
820412,可调的手动扳手及扳钳,
820420,可互换的扳手套筒，不论是否带手柄,
820510,钻孔或攻丝工具,
820520,锤子,
820530,木工刨子、凿子及类似切削工具,
820540,螺丝刀,
820551,其他家用手工工具,
820559,其他手工工具,
820560,喷灯,
820570,台钳、夹钳及类似品,
820590,砧、轻便锻炉；带支架的手摇或脚踏砂轮；由本品目项下两个或多个子目所列物品组成的成套货品,
820600,8202至8205中不同编码工具组成的零售套装件,
820713,带有金属陶瓷制工作部件的凿岩或钻探工具,
820719,其他凿岩或钻探工具，包括部件,
820720,金属拉拔或挤压用模,
820730,锻压或冲压工具,
820740,攻丝工具,
820750,钻孔工具,
820760,镗孔或铰孔工具,
820770,铣削工具,
820780,车削工具,
820790,其他可互换工具,
820810,金工机械用刀及刀片,
820820,木工机械用刀及刀片,
820830,厨房器具或食品工业机器用的刀及刀片,
820840,农业、园艺或林业机器用的刀及刀片,
820890,未列名机器或机械器具的刀及刀片,
820900,未装配工具用金属陶瓷板、杆、刀头及类似品,
821000,加工调制食品或饮料手动机械器具，重≤10kg,
821110,成套的刀,
821191,刃面固定的餐刀,
821192,其他刃面固定的刀,
821193,刃面不固定的刀,
821194,8211所列刀的刀片,
821195,贱金属制刀柄,
821210,剃刀,
821220,安全刀片，包括未分开的刀片条,
821290,其他剃刀零件,
821300,剪刀、裁缝剪刀及类似品、剪刀片,
821410,裁纸刀、开信刀、改错刀、铅笔刀及其刀片,
821420,修指甲及修脚用具（包括指甲锉）,
821490,未列名利口器,
821510,成套厨房或餐桌用具，至少其中一件镀贵金属,
821520,其他成套的餐匙、餐叉、勺等厨房或餐桌用具,
821591,其他镀贵金属的餐匙、餐叉等厨房或餐桌用具,
821599,其他餐匙、餐叉、勺等类似的厨房或餐桌用具,
830110,挂锁,
830120,机动车用锁,
830130,家具用锁,
830140,未列名锁,
830150,带锁的扣环及扣环框架,
830160,锁的零件,
830170,钥匙,
830210,贱金属制铰链（折叶）,
830220,贱金属制小脚轮,
830230,其他机动车辆用的贱金属制附件及架座,
830241,建筑用其他贱金属制附件及架座,
830242,家具用其他贱金属制附件及架座,
830249,鞍具、衣箱、盒子等其他贱金属制附件及架座,
830250,贱金属制帽架、帽钩、托架及类似品,
830260,贱金属制自动闭门器,
830300,装甲加强的贱金属保险箱、柜、库门及钱箱等,
830400,贱金属档案柜、文件篮、笔盘等办公用具,
830510,贱金属制活页夹或卷宗夹的附件,
830520,贱金属制成条钉书钉,
830590,贱金属信夹、文件夹、索引标签等办公用品,
830610,非电动的贱金属铃、钟、锣及类似品,
830621,镀贵金属的雕塑像及其他装饰品,
830629,其他贱金属雕塑像及其他装饰品,
830630,贱金属的相框、画框及类似框架和镜子,
830710,钢铁制软管，不论是否有附件,
830790,其他贱金属制软管，不论是否有附件,
830810,贱金属制钩、环、眼,
830820,贱金属制的管形铆钉及开口铆钉,
830890,其他贱金属制扣及类似品；珠子及亮晶片；包括零件,
830910,贱金属制冠形瓶塞,
830990,贱金属制其他塞、盖、帽、封志等包装用附件,
831000,贱金属标志牌、铭牌、地名牌、号码等标志,
831110,焊剂涂面的贱金属电极，电弧焊用,
831120,焊剂为芯的贱金属制焊丝，电弧焊用,
831130,焊剂涂面或做芯贱金属条或丝，钎焊或气焊用,
831190,其他贱金属焊条等；贱金属粉制金属喷镀丝条,
840110,核反应堆,
840120,同位素分离机器、装置及其零件,
840130,未辐照燃料元件（释热元件）,
840140,核反应堆零件,
840211,蒸发量＞45吨/时的水管锅炉,
840212,蒸发量≤45吨/时的水管锅炉,
840219,未列名蒸汽锅炉，包括混合式锅炉,
840220,过热水锅炉,
840290,蒸汽及过热水锅炉零件,
840310,集中供暖用的热水锅炉,
840390,集中供暖用的热水锅炉零件,
840410,集中供暖、蒸汽和过热水锅炉的辅助设备,
840420,水蒸汽或其他蒸汽动力装置的冷凝器,
840490,84041010、84041020、84042000所列设备零件,
840510,煤气发生器；乙炔发生器等水解气体发生器,
840590,煤气发生器及乙炔发生器等的零件,
840610,船舶动力用汽轮机,
840681,输出功率＞40兆瓦的汽轮机,
840682,输出功率≤40兆瓦的汽轮机,
840690,汽轮机零件,
840710,航空器用点燃往复式或旋转式活塞内燃机,
840721,船用舷外点燃往复或旋转式活塞内燃发动机,
840729,船舶用其他点燃往复或旋转式活塞内燃机,
840731,车用往复活塞发动机，排量≤50ml,
840732,车用往复活塞发动机，50ml＜排量≤250ml,
840733,车用往复活塞发动机，250ml＜排量≤1000ml,
840734,车用往复活塞发动机，排量＞1000ml,
840790,未列名点燃式活塞内燃发动机,
840810,船舶用柴油机,
840820,车用柴油机,
840890,其他柴油机,
840910,航空器发动机零件,
840991,其他点燃式活塞内燃发动机的零件,
840999,其他柴油机的零件,
841011,水轮机及水轮，P≤1000kw,
841012,1000kw＜P≤10000kw的水轮机及水轮,
841013,P＞10000kw的水轮机及水轮,
841090,水轮机及水轮的零件，包括调节器,
841111,涡轮喷气发动机，推力≤25kN,
841112,涡轮喷气发动机，推力＞25kN,
841121,涡轮螺桨发动机，P≤1100kw,
841122,涡轮螺桨发动机，P＞1100kw,
841181,其他燃气轮机，P≤5000kw,
841182,其他燃气轮机，P＞5000kw,
841191,涡轮喷气发动机或涡轮螺桨发动机的零件,
841199,其他燃气轮机的零件,
841210,喷气发动机，涡轮喷气发动机除外,
841221,直线作用（液压缸）的液压动力装置,
841229,其他液压动力装置,
841231,直线作用（气压缸）的气压动力装置,
841239,其他气压动力装置,
841280,未列名发动机及动力装置,
841290,8412的发动机及动力装置的零件,
841311,分装燃料或润滑油的计量泵，加油站或车库用,
841319,其他装有或可装计量装置的液体泵,
841320,手泵，但装有或可装计量装置者除外,
841330,活塞式内燃机的燃油泵、润滑油泵或冷却剂泵,
841340,混凝土泵,
841350,其他往复式排液泵,
841360,其他回转式排液泵,
841370,其他离心泵,
841381,未列名液体泵,
841382,液体提升机,
841391,液体泵零件,
841392,液体提升机零件,
841410,真空泵,
841420,手动或脚踏式空气泵,
841430,用于制冷设备的压缩机,
841440,装在拖车底盘上的空气压缩机,
841451,输出功率≤125瓦的风机、风扇,
841459,其他风机、风扇,
841460,罩平面最大边长≤120cm的通风、循环气罩,
841470,气密生物安全柜,
841480,其他空气泵、气体压缩机、通风罩、循环气罩,
841490,8414所列机器的零件,
841510,窗式或壁式，独立或分体的空气调节器,
841520,机动车辆上供人使用的空气调节器,
841581,装有制冷装置及一个冷热换向阀的空调器,
841582,其他装有制冷装置的空气调节器,
841583,未装有制冷装置的空气调节器,
841590,8415所列设备的零件,
841610,使用液体燃料的炉用燃烧器,
841620,使用粉状固体燃料或气体燃料的炉用燃烧器,
841630,机械加煤机及其机械炉篦、机械出灰器等装置,
841690,8416的零件,
841710,矿砂或金属的焙烧、熔化等热处理用炉及烘箱,
841720,面包房用烤炉及烘箱，包括做饼干用的,
841780,其他非电热的工业或实验室用炉及烘箱,
841790,品目8417设备的零件,
841810,冷藏－冷冻组合机，各自装有单独外门或抽屉，或其组合的,
841821,压缩式家用型冷藏箱,
841829,其他家用型冷藏箱,
841830,柜式冷冻箱，容积≤800L,
841840,立式冷冻箱，容积≤900L,
841850,用于存储和展示的其他冷藏或冷冻设备,
841861,热泵，品目8415所列的空气调节器除外,
841869,其他制冷设备,
841891,冷藏或冷冻设备专用的特制家具,
841899,8418设备的其他零件,
841911,燃气快速热水器,
841912,太阳能热水器,
841919,其他非电热的快速热水器或贮备式热水器,
841920,医用或实验室用消毒器具,
841933,冷冻干燥装置、冷冻干燥单元和喷雾式干燥器,
841934,其他农产品干燥器,
841935,其他木材、纸浆、纸或纸板干燥器,
841939,其他干燥器,
841940,蒸馏或精馏设备,
841950,热交换装置,
841960,液化空气或其他气体的机器,
841981,加工热饮料或烹调、加热食品的机器设备,
841989,其他利用温度变化处理材料的机器、装置等,
841990,8419设备的零件,
842010,砑光机或其他滚压机器,
842091,滚筒,
842099,砑光机或其他滚压机器的未列名零件,
842111,奶油分离器,
842112,干衣机,
842119,未列名离心机，包括离心干燥机,
842121,水的过滤、净化机器及装置,
842122,过滤或净化饮料用的机器及装置,
842123,内燃发动机的过滤器,
842129,其他的液体过滤、净化机器及装置,
842131,内燃发动机的进气过滤器,
842132,用于净化或过滤内燃机所排出废气的催化转化器或微粒过滤器，不论是否组合,
842139,其他气体的过滤、净化机器及装置,
842191,离心机（包括离心干燥机）零件,
842199,8421其他机器的零件,
842211,家用型洗碟机,
842219,非家用型洗碟机,
842220,瓶子或其他容器的洗涤或干燥机器,
842230,容器装封、贴标签机；容器包封机；饮料充气机,
842240,其他包装或打包机器（包括热缩包装机器）,
842290,8422机器的零件,
842310,体重计，包括婴儿秤；家用秤,
842320,输送带上连续称货的秤,
842330,恒定秤、物料定量装袋或装容器用的秤及库秤,
842381,其他衡器，最大称量≤30kg,
842382,其他衡器，30kg＜最大称量≤5000kg,
842389,未列名衡器,
842390,衡器用的各种砝码、秤砣；衡器零件,
842410,灭火器，不论是否装药,
842420,喷枪及类似器具,
842430,喷汽机、喷砂机及类似的喷射机器,
842441,便携式农业或园艺用喷雾器,
842449,其他农业或园艺用喷雾器,
842482,农业或园艺用液体或粉末的喷射、散布机械器具,
842489,其他液体或粉末的喷射、散布或喷雾机械器具,
842490,8424机器或器具的零件,
842511,电动的滑车及提升机,
842519,非电动的滑车及提升机,
842531,电动的卷扬机及绞盘,
842539,非电动卷扬机及绞盘,
842541,车库中使用的固定千斤顶系统,
842542,其他液压千斤顶及液压提升机,
842549,其他千斤顶及提升机,
842611,固定支架的高架移动式起重机,
842612,胶轮移动式吊运架及跨运车,
842619,其他桥架类起重机和移动式吊运架及跨运车,
842620,塔式起重机,
842630,门座式起重机及座式旋臂起重机,
842641,带胶轮的其他自推进起重机械,
842649,不带胶轮的其他自推进起重机械,
842691,供装于公路车辆的其他起重机,
842699,未列名起重机,
842710,电动叉车及其他装有升降或搬运装置的工作车,
842720,其他机动叉车其他装有升降或搬运装置工作车,
842790,未列名叉车等装有升降或搬运装置的工作车,
842810,升降机及倒卸式起重机,
842820,气压升降机及输送机,
842831,地下专用的连续运送货物的升降机及输送机,
842832,斗式连续运送货物的升降机及输送机,
842833,带式连续运送货物的升降机及输送机,
842839,其他连续运送货物的升降机及输送机,
842840,自动梯及自动人行道,
842860,缆车、座式升降机、滑雪拉索；索道用牵引装置,
842870,工业机器人,
842890,其他升降、搬运、装卸机械,
842911,履带式推土机,
842919,其他推土机,
842920,筑路机及平地机,
842930,铲运机,
842940,捣固机械及压路机,
842951,前铲装载机,
842952,上部360度旋转的机械铲，挖掘机及机铲装载机,
842959,其他机械铲、挖掘机及机铲装载机,
843010,打桩机及拔桩机,
843020,扫雪机及吹雪机,
843031,自推进的采（截）煤机、凿岩机及隧道掘进机,
843039,非自推进的采（截）煤机、凿岩机及隧道掘进机,
843041,自推进的其他钻探或凿井机械,
843049,非自推进的钻探或凿井机械,
843050,其他自推进泥土、矿物等运送、平整等机械,
843061,非自推进的捣固或压实机械,
843069,其他非自推进泥土、矿物等运送、平整等机械,
843110,8425所列机械的零件,
843120,8427所列机械的零件,
843131,升降机、倒卸式起重机或自动梯的零件,
843139,其他8428所列机械的零件,
843141,戽斗、铲斗、抓斗及夹斗,
843142,推土机或侧铲推土机用铲,
843143,钻探及凿井机械的零件,
843149,8426、8429及8430所列机械的其他零件,
843210,犁,
843221,圆盘耙,
843229,其他耙、松土机、中耕机、除草机及耕耘机,
843231,免耕直接播种机、种植机及移植机,
843239,其他播种机、种植机及移植机,
843241,粪肥施肥机,
843242,化肥施肥机,
843280,其他农业、园艺及林业用整地或耕作机械,
843290,8432所列机械的零件,
843311,割刀水平旋转草坪、公园或运动场机动割草机,
843319,其他草坪、公园或运动场地割草机,
843320,其他割草机，包括牵引装置用的刀具杆,
843330,其他干草切割、翻晒机器,
843340,草料打包机，包括收集打包机,
843351,联合收割机,
843352,其他脱粒机,
843353,根茎或块茎收获机,
843359,未列名收割机,
843360,蛋类、水果等农产品的清洁、分选、分级机器,
843390,8433所列机械的零件,
843410,挤奶机,
843420,乳品加工机器,
843490,挤奶机及乳品加工机器的零件,
843510,制酒、制果汁或制饮料的压榨机、轧碎机及类似机器,
843590,84351000所列机器的零件,
843610,动物饲料配制机,
843621,家禽孵卵器及育雏器,
843629,家禽饲养机器,
843680,其他农、林业机器,
843691,家禽饲养、孵卵及育雏机器的零件,
843699,8436所列其他机械的零件,
843710,种子、谷物或干豆的清洁、分选或分级机器,
843780,谷物磨粉业加工机器或谷物、干豆加工机器,
843790,8437所列机械的零件,
843810,糕点加工及生产通心粉、面条等产品的机器,
843820,生产糖果、可可粉、巧克力的机器,
843830,制糖机器,
843840,酿酒机器,
843850,肉类或家禽加工机器,
843860,水果、坚果或蔬菜加工机器,
843880,其他食品、饮料工业用生产或加工机器,
843890,8438所列机械的零件,
843910,制造纤维素纸浆的机器,
843920,纸或纸板的制造机器,
843930,纸或纸板的整理机器,
843991,制造纤维素纸浆机器的零件,
843999,制造或整理纸及纸板机器的零件,
844010,书本装订机器，包括锁线订书机,
844090,书本装订机器的零件,
844110,切纸机,
844120,制造包、袋或信封的机器,
844130,制造箱、盒、管、桶或类似容器的机器,
844140,纸浆、纸或纸板制品模制成型机器,
844180,其他制造纸浆制品、纸制品或纸板制品的机器,
844190,制造（纸浆、纸或纸板）制品机器的零件,
844230,制版用的机器、器具及设备,
844240,子目8442.30所列机器、器具及设备的零件,
844250,印刷用版（片）、滚筒及其他印刷部件；制成供印刷用（例如，刨平、压纹或抛光）的板（片）、滚筒及石板,
844311,卷取进料式胶印机,
844312,办公室用片取进料式胶印机（片≤22×36cm）,
844313,其他胶印机,
844314,卷取进料式凸版印刷机，不包括苯胺印刷机,
844315,非卷取进料式的凸版印刷机，不包苯胺印刷机,
844316,苯胺印刷机,
844317,凹版印刷机,
844319,其他印刷机,
844331,具有打印、复印及传真两种及以上功能的机器,
844332,单一功能印刷机、复印机及传真机，可连接,
844339,其他印刷（打印）机、复印机及传真机,
844391,用品目8442所列印版等印刷的机器零件及附件,
844399,品目84.43所列设备其他零件,
844400,化学纺织纤维挤压、拉伸、变形或切割机器,
844511,梳理机,
844512,精梳机,
844513,拉伸机或粗纱机,
844519,纺织纤维的其他预处理机器,
844520,纺纱机,
844530,并线机或加捻机,
844540,络纱机（包括卷纬机）或摇纱机,
844590,纺织纱线的其他生产及预处理机器,
844610,织物宽度≤30cm的织机,
844621,织物宽度＞30cm的动力梭织机,
844629,织物宽度＞30cm的非动力梭织机,
844630,织物宽度＞30cm的无梭织机,
844711,圆筒直径≤165mm的圆型针织机,
844712,圆筒直径＞165mm的圆型针织机,
844720,平型针织机；缝编机,
844790,其他织造花线、网眼薄纱、花边等织物的机器,
844811,多臂机或提花机及其卡片的加工或汇编机器,
844819,8444、8445、8446或8447机器的其他辅助机器,
844820,8444机器及其辅助机器的零件、附件,
844831,钢丝针布,
844832,纺织纤维预处理机器的零件、附件,
844833,锭子、锭壳、纺丝环、钢丝圈,
844839,8445机器及其辅助机器的其他零件、附件,
844842,织机用筘、综丝及综框,
844849,织机及其辅助机器的其他零件、附件,
844851,沉降片、织针及其他成圈机件,
844859,8447机器及其辅助机器的其他零件、附件,
844900,毡呢或无纺织物制造或整理机器；帽模,
845011,全自动洗衣机，干衣量≤10kg,
845012,其他有离心甩干机的洗衣机，干衣量≤10kg,
845019,其他洗衣机，干衣量≤10kg,
845020,干衣量＞10kg的洗衣机,
845090,家用型或洗衣房用洗衣机的零件,
845110,干洗机,
845121,干衣量≤10kg的干燥机,
845129,干衣量＞10kg的干燥机,
845130,熨烫机及挤压机（包括熔压机）,
845140,洗涤、漂白或染色机器,
845150,纺织物卷绕、退绕、折叠、剪切或剪齿边机器,
845180,纱、织物等整、涂机器；列诺伦等布基涂布机,
845190,8451所列机器的零件,
845210,家用型缝纫机,
845221,非家用型自动缝纫机,
845229,其他非家用型缝纫机,
845230,缝纫机针,
845290,缝纫机专用的特制家具、底座和罩盖及其零件；缝纫机的其他零件,
845310,生皮、皮革的处理、鞣制或加工机器,
845320,鞋靴制作或修理机器,
845380,毛皮及其他皮革制品的制作或修理机器,
845390,8453所列机器的零件,
845410,转炉,
845420,锭模及浇包,
845430,铸造机,
845490,转炉、浇包、锭模及铸造机的零件,
845510,金属管轧机,
845521,其他金属热轧机或冷热联合轧机,
845522,其他金属冷轧机,
845530,金属轧机用轧辊,
845590,其他金属轧机零件,
845611,用激光处理各种材料的加工机床,
845612,用其他光或光子束处理各种材料的加工机床,
845620,用超声波处理材料的加工机床,
845630,用放电处理材料的加工机床,
845640,用等离子弧处理各种材料的加工机床,
845650,水射流切割机,
845690,用电化学法、电子束或离子束处理各种材料的加工机床,
845710,加工中心,
845720,单工位组合机床,
845730,多工位组合机床,
845811,数控卧式车床,
845819,其他卧式车床,
845891,其他数控车床,
845899,其他车床,
845910,直线移动式动力头机床,
845921,数控钻床,
845929,其他钻床,
845931,数控镗铣床,
845939,其他镗铣床,
845941,数控镗床,
845949,其他镗床,
845951,升降台式数控铣床,
845959,其他升降台式铣床,
845961,其他数控铣床,
845969,其他铣床,
845970,其他攻丝机床,
846012,数控平面磨床,
846019,其他平面磨床,
846022,数控无心磨床,
846023,数控外圆磨床,
846024,其他数控磨床,
846029,其他磨床,
846031,数控刃磨机床,
846039,其他刃磨机床,
846040,金属珩磨或研磨机床,
846090,其他用磨石、磨料等对金属进行精加工的机床,
846120,牛头刨床或插床,
846130,拉床,
846140,切齿机、齿轮磨床或齿轮精加工机床,
846150,锯床或切断机,
846190,刨床,
846211,闭式锻造机（模锻机）,
846219,其他热锻设备，热模锻设备（包括压力机）及热锻锻锤,
846222,型材成型机,
846223,板材用数控折弯机,
846224,板材用数控多边折弯机,
846225,板材用数控卷板机,
846226,板材用其他数控弯曲、折叠、矫直或矫平机床,
846229,其他用于板材的弯曲、折叠、矫直或矫平机床,
846232,板材用纵剪线和定尺剪切线,
846233,板材用其他数控剪切机床,
846239,未列名板材用剪切机床,
846242,板材用数控冲孔、开槽或步冲机床,
846249,板材用其他冲孔、开槽或步冲机床，包括冲剪两用机,
846251,数控金属管道、管材、型材、空心型材和棒材的加工机床,
846259,其他金属管道、管材、型材、空心型材和棒材的加工机床,
846261,液压压力机,
846262,机械压力机,
846263,伺服压力机,
846269,其他金属冷加工压力机,
846290,未列名加工金属或硬质合金的压力机,
846310,金属杆、管、型材、异型材、丝等的拉拔机,
846320,金属螺纹滚轧机,
846330,金属丝加工机,
846390,未列名的金属非切削加工机床,
846410,石料等矿物材料及玻璃冷加工锯床,
846420,石料等矿物材料及玻璃冷加工研磨或抛光机床,
846490,石料等矿物材料及玻璃冷加工的其他机床,
846510,不需更换工具即可进行不同机械加工的机器，加工木材、软木、骨、硬质橡胶、硬质塑料或类似硬质材料,
846520,加工中心，加工木材、软木、骨、硬质橡胶、硬质塑料或类似硬质材料,
846591,木材、软木、骨、硬橡胶等硬质材料加工锯床,
846592,木材、软木等硬质材料刨、铣等切削成形机器,
846593,木材、软木等硬质材料研磨、砂磨或抛光机器,
846594,木材、软木、骨等硬质材料弯曲或装配机器,
846595,木材、软木、骨等硬质材料钻孔或凿榫机器,
846596,木材、软木等硬质材料剖开、切片或刮削机器,
846599,木材、软木、骨等硬质材料的其他加工机床,
846610,工具夹具及自启板牙切头（包括手提工具用）,
846620,工件夹具,
846630,分度头及其他专用于机器的附件,
846691,品目84.64所列机器用的其他零件、附件,
846692,8465所列机器用的零件、附件,
846693,8456至8461所列机器用的零件、附件,
846694,8462或8463所列机器用的零件、附件,
846711,旋转式（包括旋转冲击式的）手提风动工具,
846719,其他手提式风动工具,
846721,手提式各种电钻,
846722,手提式各种电锯,
846729,其他手提式电动工具,
846781,装有非电力动力装置的手提式链锯,
846789,其他液压及非电力动力装置手提式工具,
846791,手提式链锯用的零件,
846792,手提式风动工具用的零件,
846799,品目8467所列其他手提式工具的零件,
846810,手提喷焊器,
846820,其他气体焊接或表面回火机器及装置,
846880,未列名焊接机器及装置,
846890,8468所列机器的零件,
847010,不需外接电源的电子计算器,
847021,装有打印装置的电子计算器,
847029,其他电子计算器,
847030,其他计算机器,
847050,现金出纳机,
847090,装有计算装置的邮资盖戳机、售票机等机器,
847130,重量≤10kg的便携自动数据处理设备,
847141,有中央处理及输入/出部件自动数据处理机,
847149,其他以系统形式报验的自动数据处理设备,
847150,子目847141及847149以外的处理部件,
847160,输入或输出部件，不论是否装有存储部件,
847170,存储部件,
847180,自动数据处理设备的其他部件,
847190,其他磁性或光学阅读机、数据转录及处理机器,
847210,胶版复印机、油印机,
847230,信件分类、折迭、装封及邮票粘贴或盖销机等,
847290,未列名办公室用机器,
847321,电子计算器的零件、附件,
847329,8470所列其他机器的零件、附件,
847330,8471所列机器的零件、附件,
847340,8472所列机器的零件、附件,
847350,同样适用于品目84.70至84.72中两个或两个以上品目所列机器的零件、附件,
847410,固体矿物质的分类、筛选、分离或洗涤机器,
847420,固体矿物质的破碎或磨粉机器,
847431,混凝土或砂浆混合机器,
847432,矿物与沥青的混合机器,
847439,固体矿物质的其他混合或搅拌机器,
847480,固体矿物质粘聚或成型及铸造砂模成型机器,
847490,8474所列机器的零件,
847510,灯泡、灯管、电子管及似品的封装机器,
847521,制造光导纤维及其预制件的机器,
847529,其他玻璃或玻璃制品的制造或热加工机器,
847590,8475所列机器的零件,
847621,装有加热或制冷装置的饮料自动销售机,
847629,其他饮料自动销售机,
847681,装有加热或制冷装置的其他机器,
847689,无加热或制冷装置的其他机器,
847690,自动售货机及钱币兑换机的零件,
847710,注射机,
847720,挤出机,
847730,吹塑机,
847740,真空模塑机及其他热成型机器,
847751,充气轮胎模塑或翻新及内胎模塑或成型机器,
847759,其他模塑或成型机器,
847780,其他橡胶或塑料及其产品的加工机器,
847790,8477所列机器的零件,
847810,烟草加工及制作机器,
847890,烟草加工及制作机器的零件,
847910,公共工程用机器,
847920,提取、加工动物油脂、植物固定油脂或微生物油脂的机器,
847930,木碎料或木纤维板挤压机等木材、软木处理机,
847940,绳或缆的制造机器,
847950,未列名工业机器人,
847960,蒸发式空气冷却器,
847971,机场用旅客登机桥,
847979,其他旅客登机（船）桥,
847981,处理金属的机械，包括线圈绕线机,
847982,搅混、轧碎、研磨、筛选、均化或乳化机器,
847983,冷等静压机,
847989,其他具有独立功能的机器及机械器具,
847990,8479所列机器的零件,
848010,金属铸造用型箱,
848020,型模底板,
848030,阳模,
848041,金属、硬质合金用注模或压模,
848049,金属、硬质合金用其他型模,
848050,玻璃用型模,
848060,矿物材料用型模,
848071,塑料或橡胶用注模或压模,
848079,塑料或橡胶用其他型模,
848110,减压阀,
848120,油压或气压传动阀,
848130,止回阀,
848140,安全阀或溢流阀,
848180,其他阀门、龙头、旋塞及类似装置,
848190,阀门、龙头、旋塞及类似装置的零件,
848210,滚珠轴承,
848220,锥形滚子轴承，包括锥形滚子组件,
848230,鼓形滚子轴承,
848240,滚针轴承，包括保持架和滚针组件,
848250,其他圆柱形滚子轴承，包括保持架和滚子组件,
848280,其他滚动轴承，包括球、柱混合轴承,
848291,滚珠、滚针及滚柱,
848299,滚动轴承的其他零件,
848310,传动轴（包括凸轮轴及曲柄轴）及曲柄,
848320,装有滚珠或滚子轴承的轴承座,
848330,未装有滚珠或滚子轴承的轴承座；滑动轴承,
848340,齿轮及其他变速传动装置；滚珠螺杆传动装置,
848350,飞轮及滑轮，包括滑轮组,
848360,离合器及联轴器（包括万向节）,
848390,单独报验的带齿的轮等；8483货品的其他零件,
848410,密封垫等，金属片与其他材料或多层金属片制,
848420,机械密封件,
848490,已包装成套或不同材料密封垫或类似接合衬垫,
848510,用金属材料的增材制造设备,
848520,用塑料或橡胶材料的增材制造设备,
848530,用石膏、水泥、陶瓷或玻璃材料的增材制造设备,
848580,其他增材制造设备,
848590,增材制造设备零件,
848610,制造单晶柱或晶圆用的机器及装置,
848620,制造半导体器件或集成电路用的机器及装置,
848630,制造平板显示器用的机器及装置,
